check folder at path: /Volumes/A_2TB_SSD/mc_ev3_dst/mc_ev3_src
verification (xxh128) of file DCIM/A002/A001_C4290_004290.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4292_004292.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4294_004294.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4296_004296.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4298_004298.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4300_004300.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4302_004302.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4304_004304.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4306_004306.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4308_004308.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4310_004310.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4312_004312.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4314_004314.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4316_004316.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4318_004318.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4320_004320.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4322_004322.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4324_004324.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4326_004326.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4328_004328.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4330_004330.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4332_004332.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4334_004334.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4336_004336.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4338_004338.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4340_004340.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4342_004342.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4344_004344.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4346_004346.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4348_004348.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4350_004350.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4352_004352.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4354_004354.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4356_004356.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4358_004358.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4360_004360.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4362_004362.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4364_004364.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4366_004366.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4368_004368.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4370_004370.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4372_004372.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4374_004374.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4376_004376.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4378_004378.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4380_004380.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4382_004382.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4384_004384.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4386_004386.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4388_004388.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4390_004390.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4392_004392.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4394_004394.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4396_004396.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4398_004398.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4400_004400.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4402_004402.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4404_004404.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4406_004406.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4408_004408.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4410_004410.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4412_004412.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4414_004414.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4416_004416.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4418_004418.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4420_004420.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4422_004422.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4424_004424.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4426_004426.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4428_004428.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4430_004430.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4432_004432.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4434_004434.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4436_004436.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4438_004438.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4440_004440.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4442_004442.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4444_004444.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4446_004446.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4448_004448.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4450_004450.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4452_004452.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4454_004454.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4456_004456.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4458_004458.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4460_004460.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4462_004462.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4464_004464.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4466_004466.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4468_004468.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4470_004470.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4472_004472.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4474_004474.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4476_004476.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4478_004478.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4480_004480.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4482_004482.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4484_004484.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4486_004486.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4488_004488.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4490_004490.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4492_004492.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4494_004494.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4496_004496.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4498_004498.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4500_004500.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4502_004502.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4504_004504.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4506_004506.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4508_004508.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4510_004510.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4512_004512.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4514_004514.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4516_004516.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4518_004518.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4520_004520.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4522_004522.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4524_004524.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4526_004526.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4528_004528.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4530_004530.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4532_004532.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4534_004534.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4536_004536.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4538_004538.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4540_004540.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4542_004542.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4544_004544.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4546_004546.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4548_004548.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4550_004550.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4552_004552.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4554_004554.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4556_004556.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4558_004558.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4560_004560.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4562_004562.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4564_004564.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4566_004566.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4568_004568.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4570_004570.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4572_004572.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4574_004574.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4576_004576.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4578_004578.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4580_004580.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4582_004582.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4584_004584.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4586_004586.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4588_004588.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4590_004590.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4592_004592.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4594_004594.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4596_004596.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4598_004598.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4600_004600.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4602_004602.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4604_004604.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4606_004606.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4608_004608.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4610_004610.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4612_004612.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4614_004614.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4616_004616.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4618_004618.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4620_004620.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4622_004622.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4624_004624.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4626_004626.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4628_004628.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4630_004630.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4632_004632.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4634_004634.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4636_004636.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4638_004638.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4640_004640.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4642_004642.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4644_004644.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4646_004646.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4648_004648.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4650_004650.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4652_004652.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4654_004654.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4656_004656.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4658_004658.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4660_004660.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4662_004662.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4664_004664.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4666_004666.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4668_004668.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4670_004670.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4672_004672.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4674_004674.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4676_004676.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4678_004678.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4680_004680.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4682_004682.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4684_004684.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4686_004686.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4688_004688.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4690_004690.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4692_004692.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4694_004694.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4696_004696.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4698_004698.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4700_004700.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4702_004702.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4704_004704.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4706_004706.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4708_004708.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4710_004710.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4712_004712.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4714_004714.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4716_004716.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4718_004718.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4720_004720.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4722_004722.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4724_004724.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4726_004726.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4728_004728.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4730_004730.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4732_004732.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4734_004734.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4736_004736.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4738_004738.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4740_004740.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4742_004742.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4744_004744.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4746_004746.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4748_004748.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4750_004750.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4752_004752.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4754_004754.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4756_004756.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4758_004758.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4760_004760.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4762_004762.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4764_004764.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4766_004766.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4768_004768.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4770_004770.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4772_004772.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4774_004774.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4776_004776.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4778_004778.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4780_004780.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4782_004782.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4784_004784.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4786_004786.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4788_004788.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4790_004790.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4792_004792.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4794_004794.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4796_004796.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4798_004798.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4800_004800.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4802_004802.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4804_004804.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4806_004806.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4808_004808.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4810_004810.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4812_004812.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4814_004814.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4816_004816.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4818_004818.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4820_004820.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4822_004822.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4824_004824.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4826_004826.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4828_004828.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4830_004830.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4832_004832.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4834_004834.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4836_004836.braw: OK
verification (xxh128) of file DCIM/A002/A001_C4838_004838.braw: OK
